time,open,high,low,close,volume,ticker
2022-12-23,1023.92,1027.34,1013.2,1020.34,537715968,VNINDEX
2022-12-26,1020.34,1021.89,985.21,985.21,611116608,VNINDEX
2022-12-27,988.31,1007.88,985.28,1004.57,582860288,VNINDEX
2022-12-28,1008.81,1020.52,998.97,1015.66,575669760,VNINDEX
2022-12-29,1015.39,1021.96,1009.29,1009.29,453396448,VNINDEX
2022-12-30,1017.25,1017.99,1007.09,1007.09,395620480,VNINDEX
2023-01-03,1011.54,1043.9,1011.38,1043.9,548487360,VNINDEX
2023-01-04,1047.91,1052.6,1041.56,1046.35,643758144,VNINDEX
2023-01-05,1048.17,1058.14,1046.64,1055.82,531992896,VNINDEX
2023-01-06,1055.46,1065.58,1047.26,1051.44,694258240,VNINDEX
2023-01-09,1057.49,1057.49,1050.95,1054.21,465044576,VNINDEX
2023-01-10,1054.84,1057.44,1045.75,1053.35,537346880,VNINDEX
2023-01-11,1058.25,1065.69,1054.53,1055.76,540720192,VNINDEX
2023-01-12,1058.51,1060.97,1050.27,1056.39,498993728,VNINDEX
2023-01-13,1060.71,1066.39,1055.23,1060.17,661973696,VNINDEX
2023-01-16,1062.14,1067.74,1057.87,1066.68,507637088,VNINDEX
2023-01-17,1067.6,1088.29,1067.6,1088.29,665779648,VNINDEX
2023-01-18,1088.29,1100.39,1088.29,1098.28,602432512,VNINDEX
2023-01-19,1095.53,1111.72,1094.46,1108.08,611985536,VNINDEX
2023-01-27,1114.58,1124.3,1111.41,1117.1,600038720,VNINDEX
2023-01-30,1117.66,1118.46,1102.57,1102.57,796982400,VNINDEX
2023-01-31,1100.4,1111.18,1088.25,1111.18,744674624,VNINDEX
2023-02-01,1114.68,1116.96,1075.97,1075.97,1027755072,VNINDEX
2023-02-02,1079.69,1083.36,1070.81,1077.59,631351296,VNINDEX
2023-02-03,1078.83,1081.89,1070.46,1077.15,555867136,VNINDEX
2023-02-06,1073.52,1089.29,1067.24,1089.29,515247968,VNINDEX
2023-02-07,1089.43,1092.12,1065.18,1065.84,670195840,VNINDEX
2023-02-08,1065.84,1079.51,1063.5,1072.22,567414592,VNINDEX
2023-02-09,1070.07,1075.2,1064.03,1064.03,468311968,VNINDEX
2023-02-10,1066.16,1066.28,1054.08,1055.3,462035840,VNINDEX
2023-02-13,1050.99,1054.05,1031.7,1043.7,675272896,VNINDEX
2023-02-14,1045.14,1046.64,1032.76,1038.64,390913248,VNINDEX
2023-02-15,1037.11,1051.89,1034.39,1048.2,581759872,VNINDEX
2023-02-16,1048.2,1058.29,1047.45,1058.29,473657440,VNINDEX
2023-02-17,1058.99,1062.25,1053.26,1059.31,458046784,VNINDEX
2023-02-20,1059.74,1088.01,1059.56,1086.69,681844992,VNINDEX
2023-02-21,1089.74,1095.1,1081.8,1082.23,710327040,VNINDEX
2023-02-22,1079.72,1079.72,1054.28,1054.28,810477184,VNINDEX
2023-02-23,1053.89,1054.48,1030.58,1053.66,715619072,VNINDEX
2023-02-24,1051.58,1052.49,1034.66,1039.56,424423872,VNINDEX
2023-02-27,1029.55,1031.59,1017.7,1021.25,585054912,VNINDEX
2023-02-28,1027.74,1034.36,1018.72,1024.68,423328384,VNINDEX
2023-03-01,1018.07,1040.55,1013.37,1040.55,513984704,VNINDEX
2023-03-02,1039.0,1043.8,1033.07,1037.61,363822080,VNINDEX
2023-03-03,1038.1,1041.82,1022.78,1024.77,442593536,VNINDEX
2023-03-06,1032.35,1042.43,1026.73,1027.18,416423648,VNINDEX
2023-03-07,1034.62,1043.92,1033.32,1037.84,461679520,VNINDEX
2023-03-08,1028.62,1049.18,1027.8,1049.18,505502336,VNINDEX
2023-03-09,1050.61,1060.56,1049.45,1055.95,604018112,VNINDEX
2023-03-10,1050.53,1053.86,1046.31,1053.0,502993632,VNINDEX
2023-03-13,1046.95,1055.58,1045.46,1052.8,620801600,VNINDEX
2023-03-14,1049.44,1051.56,1034.72,1040.13,620666240,VNINDEX
2023-03-15,1043.82,1062.55,1043.82,1062.19,619189248,VNINDEX
2023-03-16,1056.15,1058.73,1043.65,1047.4,530346816,VNINDEX
2023-03-17,1053.47,1055.42,1043.54,1045.14,556727360,VNINDEX
2023-03-20,1041.91,1042.6,1022.71,1023.1,563464832,VNINDEX
2023-03-21,1028.83,1036.15,1017.05,1032.43,471473984,VNINDEX
2023-03-22,1032.6,1042.84,1032.6,1040.54,452992832,VNINDEX
2023-03-23,1035.44,1045.1,1030.93,1045.1,430076224,VNINDEX
2023-03-24,1047.1,1052.29,1044.02,1046.79,574361920,VNINDEX
2023-03-27,1047.78,1053.78,1041.99,1052.25,556101440,VNINDEX
2023-03-28,1055.57,1059.83,1051.75,1054.29,629994944,VNINDEX
2023-03-29,1055.75,1056.33,1048.26,1056.33,459582112,VNINDEX
2023-03-30,1056.33,1066.23,1056.33,1059.44,595226304,VNINDEX
2023-03-31,1060.0,1067.55,1059.85,1064.64,638266112,VNINDEX
2023-04-03,1074.69,1079.28,1071.62,1079.28,820699264,VNINDEX
2023-04-04,1081.36,1082.21,1075.1,1078.45,798212800,VNINDEX
2023-04-05,1078.45,1080.86,1074.1,1080.86,790254976,VNINDEX
2023-04-06,1083.07,1084.52,1070.91,1070.91,994858496,VNINDEX
2023-04-10,1073.86,1075.54,1063.45,1065.35,855848448,VNINDEX
2023-04-11,1063.64,1070.56,1056.9,1069.46,695585088,VNINDEX
2023-04-12,1071.61,1072.7,1066.43,1069.45,718535552,VNINDEX
2023-04-13,1070.96,1070.96,1062.39,1064.3,671524992,VNINDEX
2023-04-14,1067.21,1068.79,1052.89,1052.89,779924672,VNINDEX
2023-04-17,1053.02,1054.72,1049.11,1053.81,451985280,VNINDEX
2023-04-18,1055.65,1057.15,1050.89,1055.02,535160928,VNINDEX
2023-04-19,1058.03,1058.14,1047.47,1048.98,563813696,VNINDEX
2023-04-20,1049.87,1051.86,1045.85,1049.25,371423776,VNINDEX
2023-04-21,1050.1,1050.4,1041.26,1042.91,547312960,VNINDEX
2023-04-24,1045.28,1047.18,1038.36,1041.36,551653440,VNINDEX
2023-04-25,1045.87,1045.87,1032.49,1034.85,535177792,VNINDEX
2023-04-26,1034.18,1040.8,1029.19,1040.8,500715744,VNINDEX
2023-04-27,1041.39,1044.25,1037.62,1039.63,510669984,VNINDEX
2023-04-28,1043.17,1049.12,1042.04,1049.12,605861376,VNINDEX
2023-05-04,1046.05,1048.16,1038.18,1040.61,623392384,VNINDEX
2023-05-05,1040.23,1043.22,1036.69,1040.31,543410624,VNINDEX
2023-05-08,1040.31,1052.76,1040.31,1052.62,618773248,VNINDEX
2023-05-09,1055.42,1058.71,1052.68,1053.77,557705664,VNINDEX
2023-05-10,1055.62,1058.67,1053.34,1058.26,714771968,VNINDEX
2023-05-11,1061.07,1063.69,1056.72,1057.12,705981440,VNINDEX
2023-05-12,1057.58,1066.9,1053.97,1066.9,723347200,VNINDEX
2023-05-15,1074.82,1076.32,1065.71,1065.71,830397056,VNINDEX
2023-05-16,1068.51,1069.27,1063.65,1065.91,678489664,VNINDEX
2023-05-17,1066.41,1069.95,1060.44,1060.44,830269760,VNINDEX
2023-05-18,1063.55,1073.41,1060.94,1068.31,646254848,VNINDEX
2023-05-19,1069.64,1070.15,1058.56,1067.07,753243328,VNINDEX
2023-05-22,1068.25,1070.64,1065.88,1070.64,707300864,VNINDEX
2023-05-23,1073.12,1073.96,1062.15,1065.85,718771712,VNINDEX
2023-05-24,1069.13,1069.61,1060.6,1061.79,783054528,VNINDEX
2023-05-25,1062.03,1065.5,1057.91,1064.63,663084480,VNINDEX
2023-05-26,1067.24,1067.28,1063.76,1063.76,634260800,VNINDEX
2023-05-29,1067.68,1077.18,1067.27,1074.98,828512064,VNINDEX
2023-05-30,1074.98,1079.31,1071.01,1078.05,913968832,VNINDEX
2023-05-31,1078.16,1079.11,1071.38,1075.17,917399552,VNINDEX
2023-06-01,1076.5,1078.39,1071.61,1078.39,852591680,VNINDEX
2023-06-02,1084.19,1092.24,1083.36,1090.84,1025982016,VNINDEX
2023-06-05,1099.66,1103.81,1096.76,1097.82,942253440,VNINDEX
2023-06-06,1098.8,1108.31,1098.28,1108.31,837786240,VNINDEX
2023-06-07,1110.79,1112.28,1104.26,1109.54,995078784,VNINDEX
2023-06-08,1111.73,1115.14,1101.32,1101.32,1321305344,VNINDEX
2023-06-09,1103.01,1107.53,1097.23,1107.53,897118528,VNINDEX
2023-06-12,1110.26,1116.02,1100.08,1116.02,783528704,VNINDEX
2023-06-13,1117.33,1122.46,1116.1,1122.46,940781824,VNINDEX
2023-06-14,1124.56,1129.49,1117.42,1117.42,915957312,VNINDEX
2023-06-15,1116.99,1120.13,1112.11,1116.97,703437888,VNINDEX
2023-06-16,1117.08,1128.92,1112.51,1115.22,1157762560,VNINDEX
2023-06-19,1115.59,1117.23,1104.73,1105.4,807629888,VNINDEX
2023-06-20,1107.3,1111.72,1102.58,1111.72,689274560,VNINDEX
2023-06-21,1112.73,1118.46,1110.65,1118.46,868996480,VNINDEX
2023-06-22,1126.21,1127.54,1122.27,1125.3,905032832,VNINDEX
2023-06-23,1126.4,1130.61,1122.62,1129.38,901592384,VNINDEX
2023-06-26,1129.38,1134.0,1119.95,1132.03,1035697024,VNINDEX
2023-06-27,1134.36,1136.49,1128.82,1134.33,711965952,VNINDEX
2023-06-28,1135.78,1140.56,1131.86,1138.35,871618048,VNINDEX
2023-06-29,1139.42,1140.43,1125.39,1125.39,902448832,VNINDEX
2023-06-30,1125.32,1126.33,1120.01,1120.18,613568640,VNINDEX
2023-07-03,1124.96,1128.35,1121.17,1125.5,549873856,VNINDEX
2023-07-04,1127.15,1132.12,1123.49,1132.0,693614912,VNINDEX
2023-07-05,1136.64,1138.67,1133.45,1134.62,801237760,VNINDEX
2023-07-06,1134.49,1135.81,1122.35,1126.22,915839808,VNINDEX
2023-07-07,1124.98,1138.07,1122.94,1138.07,791868352,VNINDEX
2023-07-10,1142.76,1149.02,1140.03,1149.02,874313600,VNINDEX
2023-07-11,1149.38,1157.01,1149.38,1151.77,919958016,VNINDEX
2023-07-12,1153.72,1157.43,1149.28,1154.2,777236672,VNINDEX
2023-07-13,1159.75,1165.42,1158.15,1165.42,802197696,VNINDEX
2023-07-14,1165.42,1169.84,1156.28,1168.4,1039511424,VNINDEX
2023-07-17,1171.75,1174.89,1168.77,1173.13,905118720,VNINDEX
2023-07-18,1173.15,1175.7,1170.04,1174.09,821596032,VNINDEX
2023-07-19,1174.09,1178.55,1172.98,1172.98,891140288,VNINDEX
2023-07-20,1172.98,1174.39,1166.62,1172.81,789583424,VNINDEX
2023-07-21,1173.21,1185.9,1172.07,1185.9,980566976,VNINDEX
2023-07-24,1190.77,1193.22,1183.39,1190.72,1041864960,VNINDEX
2023-07-25,1194.45,1199.27,1193.34,1195.9,996016640,VNINDEX
2023-07-26,1196.33,1200.84,1195.44,1200.84,906391488,VNINDEX
2023-07-27,1200.84,1203.69,1191.08,1197.33,1160976000,VNINDEX
2023-07-28,1197.58,1207.67,1195.86,1207.67,1105954688,VNINDEX
2023-07-31,1207.67,1224.81,1207.67,1222.9,1199654784,VNINDEX
2023-08-01,1230.32,1234.5,1217.56,1217.56,1276467200,VNINDEX
2023-08-02,1217.03,1223.04,1213.18,1220.43,930382848,VNINDEX
2023-08-03,1219.73,1222.35,1209.06,1210.95,1029956160,VNINDEX
2023-08-04,1211.9,1228.12,1211.9,1225.98,1124416768,VNINDEX
2023-08-07,1233.1,1241.42,1230.38,1241.42,1291669248,VNINDEX
2023-08-08,1243.38,1246.22,1239.01,1242.23,1191071360,VNINDEX
2023-08-09,1240.71,1241.96,1231.28,1233.99,1083543040,VNINDEX
2023-08-10,1236.51,1238.19,1220.61,1220.61,1006663360,VNINDEX
2023-08-11,1228.78,1232.21,1213.37,1232.21,1008884544,VNINDEX
2023-08-14,1237.43,1239.61,1229.04,1236.84,1100327040,VNINDEX
2023-08-15,1236.84,1239.42,1230.58,1234.05,910816256,VNINDEX
2023-08-16,1234.77,1243.48,1234.77,1243.26,920483200,VNINDEX
2023-08-17,1242.58,1243.98,1233.48,1233.48,1106323584,VNINDEX
2023-08-18,1227.18,1228.98,1177.74,1177.99,1689444608,VNINDEX
2023-08-21,1178.39,1188.16,1164.63,1179.76,1064248192,VNINDEX
2023-08-22,1180.17,1184.43,1149.13,1180.49,1043223744,VNINDEX
2023-08-23,1193.32,1193.79,1168.89,1172.56,731631488,VNINDEX
2023-08-24,1172.56,1189.99,1171.33,1189.39,834759168,VNINDEX
2023-08-25,1189.37,1192.59,1181.6,1183.37,871918848,VNINDEX
2023-08-28,1189.87,1202.02,1189.43,1201.72,871787776,VNINDEX
2023-08-29,1204.76,1208.78,1197.57,1204.43,989036224,VNINDEX
2023-08-30,1206.1,1213.52,1203.51,1213.16,908175040,VNINDEX
2023-08-31,1214.32,1224.84,1214.32,1224.05,941763264,VNINDEX
2023-09-05,1231.65,1236.21,1228.7,1234.98,1083696384,VNINDEX
2023-09-06,1237.42,1245.5,1229.89,1245.5,1131264512,VNINDEX
2023-09-07,1247.07,1255.11,1240.82,1243.14,1125098624,VNINDEX
2023-09-08,1241.93,1248.1,1240.15,1241.48,1096407040,VNINDEX
2023-09-11,1245.58,1251.37,1223.33,1223.63,1380687104,VNINDEX
2023-09-12,1223.55,1245.44,1220.85,1245.44,963572096,VNINDEX
2023-09-13,1249.06,1250.61,1232.84,1238.39,1259350912,VNINDEX
2023-09-14,1238.21,1244.21,1223.03,1223.81,1218798208,VNINDEX
2023-09-15,1225.9,1233.87,1220.27,1227.36,909883648,VNINDEX
2023-09-18,1227.36,1227.36,1203.88,1211.81,841376320,VNINDEX
2023-09-19,1212.76,1219.57,1199.85,1211.5,966841216,VNINDEX
2023-09-20,1212.76,1226.11,1209.46,1226.11,861723328,VNINDEX
2023-09-21,1227.28,1227.88,1211.65,1212.74,954009856,VNINDEX
2023-09-22,1205.41,1205.41,1174.57,1193.05,1392864128,VNINDEX
2023-09-25,1193.05,1195.62,1153.2,1153.2,1083225984,VNINDEX
2023-09-26,1153.2,1163.52,1137.96,1137.96,1039491264,VNINDEX
2023-09-27,1139.65,1153.85,1126.36,1153.85,845872960,VNINDEX
2023-09-28,1153.78,1155.39,1136.99,1152.43,683541504,VNINDEX
2023-09-29,1152.43,1163.88,1152.43,1154.15,572894400,VNINDEX
2023-10-02,1155.36,1161.48,1149.63,1155.25,501611968,VNINDEX
2023-10-03,1145.94,1146.59,1117.28,1118.1,984502720,VNINDEX
2023-10-04,1113.25,1133.77,1106.4,1128.67,678860352,VNINDEX
2023-10-05,1131.29,1133.12,1113.89,1113.89,606657344,VNINDEX
2023-10-06,1115.13,1129.13,1107.4,1128.54,621154560,VNINDEX
2023-10-09,1130.38,1137.36,1127.03,1137.36,601244864,VNINDEX
2023-10-10,1140.83,1150.34,1140.83,1143.69,669993856,VNINDEX
2023-10-11,1146.08,1150.81,1138.22,1150.81,538812032,VNINDEX
2023-10-12,1151.81,1156.73,1148.11,1151.61,640588928,VNINDEX
2023-10-13,1145.89,1155.1,1138.99,1154.73,615106112,VNINDEX
2023-10-16,1154.87,1157.46,1140.64,1141.42,674893696,VNINDEX
2023-10-17,1145.34,1147.89,1121.65,1121.65,602323392,VNINDEX
2023-10-18,1123.58,1125.27,1088.87,1103.4,1024485504,VNINDEX
2023-10-19,1104.03,1104.03,1087.85,1087.85,638820864,VNINDEX
2023-10-20,1088.5,1108.16,1073.73,1108.03,657621440,VNINDEX
2023-10-23,1106.38,1106.8,1086.54,1093.53,562497984,VNINDEX
2023-10-24,1094.77,1107.3,1088.17,1105.9,502883392,VNINDEX
2023-10-25,1106.1,1111.39,1100.64,1101.66,532012800,VNINDEX
2023-10-26,1081.21,1083.22,1049.71,1055.45,1171656703,VNINDEX
2023-10-27,1059.57,1061.87,1037.46,1060.62,675686016,VNINDEX
2023-10-30,1054.03,1060.39,1042.4,1042.4,524183744,VNINDEX
2023-10-31,1043.83,1046.17,1025.03,1028.19,752219904,VNINDEX
2023-11-01,1029.43,1039.66,1020.01,1039.66,674512192,VNINDEX
2023-11-02,1039.86,1075.47,1039.86,1075.47,767166720,VNINDEX
2023-11-03,1077.64,1082.23,1071.11,1076.78,739651904,VNINDEX
2023-11-06,1076.78,1089.66,1076.78,1089.66,688285632,VNINDEX
2023-11-07,1089.66,1089.89,1079.42,1080.29,619799296,VNINDEX
2023-11-08,1079.65,1113.43,1075.8,1113.43,928885696,VNINDEX
2023-11-09,1117.06,1124.78,1112.13,1113.89,1033742528,VNINDEX
2023-11-10,1104.62,1116.02,1101.23,1101.68,1021663680,VNINDEX
2023-11-13,1103.66,1107.91,1093.19,1100.07,773867840,VNINDEX
2023-11-14,1106.44,1115.6,1101.67,1109.73,813947136,VNINDEX
2023-11-15,1120.35,1132.75,1118.74,1122.5,935097792,VNINDEX
2023-11-16,1119.81,1125.53,1114.97,1125.53,678322176,VNINDEX
2023-11-17,1127.92,1129.84,1096.16,1101.19,1244855040,VNINDEX
2023-11-20,1089.99,1111.26,1085.32,1103.66,835819200,VNINDEX
2023-11-21,1104.52,1112.77,1103.79,1110.46,711761792,VNINDEX
2023-11-22,1110.46,1115.47,1103.26,1113.82,940697728,VNINDEX
2023-11-23,1116.32,1118.54,1088.49,1088.49,1014867776,VNINDEX
2023-11-24,1090.72,1095.61,1073.31,1095.61,955714432,VNINDEX
2023-11-27,1095.61,1096.84,1085.69,1088.06,590020288,VNINDEX
2023-11-28,1088.54,1095.43,1076.45,1095.43,676625920,VNINDEX
2023-11-29,1095.43,1105.28,1095.43,1102.8,604645440,VNINDEX
2023-11-30,1101.75,1107.45,1094.13,1094.13,715938752,VNINDEX
2023-12-01,1094.13,1102.2,1090.08,1102.16,595675392,VNINDEX
2023-12-04,1102.16,1123.96,1102.16,1120.49,1115486336,VNINDEX
2023-12-05,1120.49,1124.11,1113.55,1115.97,819991808,VNINDEX
2023-12-06,1115.97,1126.43,1115.97,1126.43,850653184,VNINDEX
2023-12-07,1127.52,1129.83,1109.51,1121.49,1333046528,VNINDEX
2023-12-08,1121.78,1127.45,1119.43,1124.44,811313920,VNINDEX
2023-12-11,1124.44,1129.15,1120.32,1125.5,688147776,VNINDEX
2023-12-12,1127.85,1129.77,1123.35,1127.63,641360384,VNINDEX
2023-12-13,1130.19,1131.21,1112.08,1114.2,837384512,VNINDEX
2023-12-14,1118.14,1120.36,1107.86,1110.13,679391936,VNINDEX
2023-12-15,1109.36,1112.79,1102.3,1102.3,745423616,VNINDEX
2023-12-18,1102.3,1103.74,1091.45,1091.88,700400960,VNINDEX
2023-12-19,1091.9,1096.3,1082.29,1096.3,636044672,VNINDEX
2023-12-20,1097.62,1102.27,1093.38,1100.76,595242816,VNINDEX
2023-12-21,1100.76,1102.43,1094.47,1102.43,517259520,VNINDEX
2023-12-22,1102.23,1104.65,1099.32,1103.06,554714816,VNINDEX
